197.20.0.0/17,"(34,9)"
197.200.128.0/17,"(36.7642,3.1468)"
197.200.64.0/18,"(36.7642,3.1468)"
197.202.0.0/16,"(36.7642,3.1468)"
197.203.0.0/16,"(35.6911,-0.6417)"
197.204.0.0/15,"(36.365,6.6147)"
197.207.0.0/16,"(36.365,6.6147)"
197.208.0.0/15,"(15,30)"
197.21.0.0/16,"(34,9)"
197.211.64.0/19,"(-29,24)"
197.212.0.0/16,"(-15,30)"
197.213.128.0/19,"(-15,30)"
197.215.156.0/22,"(25,17)"
197.218.96.0/19,"(-18.25,35)"
197.22.0.0/16,"(34,9)"
197.220.128.0/19,"(-29.3167,27.4833)"
197.220.64.0/19,"(10,49)"
197.221.0.0/18,"(-29,24)"
197.221.96.0/20,"(-25.7069,28.2294)"
197.222.128.0/19,"(30.0355,31.223)"
197.222.96.0/20,"(31.2156,29.9553)"
197.226.22.0/23,"(-20.2419,57.47)"
197.227.160.0/22,"(-20.2833,57.55)"
197.227.24.0/22,"(-20.2833,57.55)"
197.229.218.0/23,"(-29.8561,31.0352)"
197.229.60.0/22,"(-34.0475,18.4525)"
197.23.128.0/18,"(34,9)"
197.230.32.0/19,"(32,-5)"
197.231.136.0/21,"(-1,11.75)"
197.231.168.0/21,"(-25.7069,28.2294)"
197.232.128.0/18,"(1,38)"
197.233.96.0/21,"(-22,17)"
197.235.178.0/24,"(-25.9653,32.5892)"
197.239.240.0/20,"(-20.2833,57.55)"
197.242.224.0/20,"(8,-5)"
197.242.248.0/21,"(6.4531,3.3958)"
197.244.251.0/24,"(10,8)"
197.245.232.0/23,"(-26.2309,28.0583)"
197.247.64.0/18,"(32,-5)"
197.250.0.0/19,"(-6.8227,39.291)"
197.251.88.0/22,"(15,30)"
197.254.192.0/18,"(15,30)"
197.29.128.0/17,"(34,9)"
197.29.32.0/19,"(34,9)"
197.3.0.0/17,"(34,9)"
197.31.104.0/21,"(34,9)"
197.31.88.0/21,"(34,9)"
197.32.160.0/22,"(30.0771,31.2859)"
197.32.96.0/22,"(30.0771,31.2859)"
197.33.28.0/23,"(31.0364,31.3807)"
197.34.106.0/23,"(29.0744,31.0978)"
197.38.32.0/19,"(30.0355,31.223)"
197.39.32.0/19,"(30.0355,31.223)"
197.39.64.0/22,"(25.9018,32.7246)"
197.4.0.0/16,"(34,9)"
197.40.224.0/21,"(30.0771,31.2859)"
197.41.234.0/23,"(30.0771,31.2859)"
197.43.32.0/19,"(31.2156,29.9553)"
197.43.64.0/19,"(30.0355,31.223)"
197.45.128.0/18,"(30.0771,31.2859)"
197.45.208.0/20,"(30.0771,31.2859)"
197.46.96.0/19,"(30.0771,31.2859)"
197.47.0.0/20,"(30.0771,31.2859)"
197.48.160.0/23,"(30.0771,31.2859)"
197.49.224.0/20,"(30.0771,31.2859)"
197.49.32.0/20,"(30.0771,31.2859)"
197.50.128.0/17,"(30.0355,31.223)"
197.51.64.0/18,"(30.0355,31.223)"
197.53.208.0/22,"(30.0771,31.2859)"
197.54.0.0/15,"(30.0355,31.223)"
197.56.0.0/13,"(30.0355,31.223)"
197.6.152.0/21,"(34,9)"
197.69.0.0/16,"(-34.0475,18.4525)"
197.7.0.0/18,"(34,9)"
197.73.0.0/16,"(-26.0991,27.9759)"
197.77.180.0/22,"(-29.8561,31.0352)"
197.79.64.0/18,"(-29.8561,31.0352)"
197.81.104.0/21,"(-26.1869,28.166)"
197.81.224.0/19,"(-33.9167,18.4167)"
197.84.96.0/19,"(-34.0475,18.4525)"
197.85.192.0/18,"(-26.2309,28.0583)"
197.86.134.0/24,"(-25.7425,28.2326)"
197.89.169.0/24,"(-26.2309,28.0583)"
197.90.0.0/16,"(-29,24)"
197.91.192.0/19,"(-29,24)"
197.92.0.0/16,"(-29,24)"
197.94.0.0/16,"(-29,24)"
197.96.160.0/20,"(-26.2309,28.0583)"
197.98.0.0/19,"(-26.2309,28.0583)"
197.98.128.0/17,"(-29,24)"
197.98.64.0/18,"(-29,24)"
198.10.0.0/16,"(34.7304,-86.5859)"
198.105.232.0/22,"(47.6801,-122.1206)"
198.106.0.0/16,"(39.6237,-104.8738)"
198.108.96.0/24,"(42.2256,-83.2685)"
198.109.248.0/21,"(42.2015,-86.3369)"
198.110.88.0/23,"(42.9536,-85.6576)"
198.113.52.0/22,"(37.751,-97.822)"
198.113.64.0/18,"(37.751,-97.822)"
198.114.144.0/22,"(37.751,-97.822)"
198.114.168.0/21,"(37.751,-97.822)"
198.115.236.0/22,"(37.751,-97.822)"
198.119.0.0/19,"(38.8336,-76.8777)"
198.120.192.0/20,"(38.9109,-76.5403)"
198.121.0.0/16,"(34.7304,-86.5859)"
198.123.128.0/17,"(34.7304,-86.5859)"
198.125.64.0/19,"(36.0104,-84.2696)"
198.128.224.0/19,"(37.5038,-121.5253)"
198.13.32.0/19,"(44.9679,-93.3032)"
198.130.0.0/15,"(37.8668,-122.2536)"
198.133.24.0/21,"(41.2241,-73.0517)"
198.133.88.0/22,"(37.9341,-122.5353)"
198.134.128.0/22,"(40.7932,-73.5424)"
198.134.14.0/23,"(40.7055,-74.005)"
198.134.52.0/22,"(40.7801,-74.0633)"
198.134.88.0/23,"(47.6062,-122.3321)"
198.135.203.128/26,"(38.5891,-121.3027)"
198.137.112.0/21,"(33.9164,-118.4041)"
198.137.173.0/24,"(40.959,-74.4973)"
198.14.128.0/18,"(37.555,-122.2687)"
198.147.154.0/24,"(47.7244,-122.7191)"
198.15.250.192/28,"(34.7725,113.7266)"
198.150.208.0/20,"(46.5632,-90.9065)"
198.150.240.0/20,"(43.0208,-89.36)"
198.151.165.0/24,"(42.4878,-71.2764)"
198.151.64.0/18,"(43.2144,-77.7125)"
198.153.205.0/24,"(39.8721,-75.2548)"
198.156.0.0/14,"(32.9914,-96.6645)"
198.16.132.0/22,"(43.6572,-79.3783)"
198.162.124.0/23,"(48.4777,-123.3658)"
198.163.212.0/23,"(49.9791,-97.0128)"
198.164.8.0/21,"(45.8119,-66.6763)"
198.166.192.0/20,"(44.662,-63.6017)"
198.166.223.0/24,"(43.6319,-79.3716)"
198.167.112.0/20,"(46.2716,-63.0165)"
198.167.8.0/22,"(46.2716,-63.0165)"
198.168.232.0/23,"(43.6492,-79.3823)"
198.168.48.0/22,"(45.4825,-73.5933)"
198.170.0.0/17,"(39.6237,-104.8738)"
198.171.0.0/16,"(39.6237,-104.8738)"
198.172.0.0/16,"(39.6237,-104.8738)"
198.174.97.0/24,"(44.9843,-93.2654)"
198.175.96.0/21,"(37.3541,-121.9552)"
198.176.176.0/22,"(29.7489,-95.4678)"
198.179.157.0/24,"(38.2981,-77.4826)"
198.179.48.0/22,"(30.3106,-97.7227)"
198.182.16.0/20,"(34.7304,-86.5859)"
198.184.141.0/24,"(40.59,-73.6446)"
198.184.188.0/22,"(39.2784,-76.557)"
198.185.191.0/24,"(38.0402,-84.5389)"
198.189.80.0/20,"(41.7511,-122.6727)"
198.190.138.0/24,"(39.785,-104.9415)"
198.190.236.0/22,"(39.1097,-84.5046)"
198.191.0.0/16,"(32.9914,-96.6645)"
198.193.128.0/17,"(32.9914,-96.6645)"
198.194.0.0/15,"(32.9914,-96.6645)"
198.196.0.0/15,"(32.9914,-96.6645)"
198.201.64.0/18,"(37.751,-97.822)"
198.203.32.0/19,"(40.7932,-73.5424)"
198.204.224.0/19,"(39.1472,-94.5735)"
198.205.16.0/20,"(32.8019,-96.7883)"
198.206.64.0/18,"(40.7588,-73.968)"
198.207.183.0/24,"(41.5755,-83.6847)"
198.209.26.0/23,"(38.8022,-90.627)"
198.212.240.0/24,"(42.7705,-83.7467)"
198.212.32.0/20,"(39.4878,-76.6567)"
198.212.56.0/21,"(40.8889,-74.0119)"
198.213.128.0/20,"(30.2623,-97.7465)"
198.214.64.0/19,"(30.2623,-97.7465)"
198.216.16.0/20,"(30.2623,-97.7465)"
198.218.0.0/15,"(32.404,-86.2539)"
198.220.0.0/16,"(32.404,-86.2539)"
198.221.0.0/16,"(37.751,-97.822)"
198.223.128.0/18,"(37.751,-97.822)"
198.227.0.0/16,"(37.751,-97.822)"
198.228.91.0/24,"(37.751,-97.822)"
198.233.132.208/28,"(37.751,-97.822)"
198.235.224.0/21,"(43.6496,-79.3833)"
198.236.104.0/22,"(45.5076,-122.4307)"
198.236.128.0/19,"(45.4133,-122.4992)"
198.236.208.0/20,"(45.3573,-122.6068)"
198.237.224.0/20,"(43.374,-124.1477)"
198.239.192.0/18,"(47.0379,-122.9007)"
198.240.224.0/19,"(47.1449,8.1551)"
198.244.120.0/21,"(38.8727,-119.1489)"
198.245.138.0/24,"(28.5883,-81.2439)"
198.245.216.0/22,"(41.4875,-81.6724)"
198.247.0.0/17,"(39.6237,-104.8738)"
198.25.0.0/16,"(37.751,-97.822)"
198.252.154.0/23,"(30.4203,-84.2539)"
198.252.216.0/23,"(29.7702,-95.3628)"
198.254.198.0/24,"(55.75,-120.5333)"
198.26.0.0/16,"(37.751,-97.822)"
198.3.126.0/24,"(37.751,-97.822)"
198.30.192.0/21,"(41.7035,-83.6052)"
198.32.114.0/23,"(29.7431,-95.4446)"
198.33.156.0/23,"(45.4207,-75.7023)"
198.34.0.0/16,"(45.4207,-75.7023)"
198.35.128.0/17,"(38.892,-77.0452)"
198.35.64.0/19,"(42.3655,-83.5367)"
198.39.128.0/17,"(42.0794,-91.5992)"
198.4.163.0/24,"(37.751,-97.822)"
198.4.32.0/20,"(41.8842,-88.4325)"
198.40.96.0/19,"(42.6929,-87.8043)"
198.41.192.0/19,"(37.7697,-122.3933)"
198.47.128.0/18,"(41.2917,-96.1711)"
198.48.140.0/23,"(53.5366,-113.5103)"
198.49.40.0/24,"(37.3697,-122.0214)"
198.5.32.0/19,"(45.5332,-122.6827)"
198.52.128.0/19,"(32.7877,-96.8)"
198.53.96.0/21,"(50.9093,-114.1028)"
198.54.156.0/22,"(-26.2,28.0833)"
198.55.128.0/18,"(40.7082,-74.0132)"
198.56.249.0/24,"(39.9653,-83.0235)"
198.58.176.0/21,"(45.5501,-75.291)"
198.6.16.0/20,"(40.6809,-73.9805)"
198.61.96.0/19,"(33.8138,-117.7986)"
198.62.32.0/20,"(32.9914,-96.6645)"
198.63.128.0/18,"(39.6237,-104.8738)"
198.66.0.0/16,"(39.6237,-104.8738)"
198.67.56.0/21,"(28.2816,-80.7645)"
198.67.6.0/24,"(40.2837,-79.3821)"
198.67.76.0/22,"(37.751,-97.822)"
198.69.192.0/21,"(41.2875,-76.8801)"
198.69.223.0/24,"(37.751,-97.822)"
198.70.160.0/22,"(37.751,-97.822)"
198.70.208.0/20,"(37.751,-97.822)"
198.73.175.0/24,"(30.0966,-81.719)"
198.75.128.0/18,"(40.6451,-73.945)"
198.75.16.0/20,"(40.6451,-73.945)"
198.75.192.0/19,"(40.6451,-73.945)"
198.76.122.0/23,"(37.751,-97.822)"
198.76.240.0/20,"(37.751,-97.822)"
198.82.0.0/16,"(37.1791,-80.3515)"
198.83.5.0/24,"(35.0443,-106.6729)"
198.84.32.0/20,"(41.2094,-73.4409)"
198.85.8.0/21,"(35.994,-78.8986)"
198.86.244.0/22,"(35.6838,-78.6636)"
198.89.112.0/21,"(37.3387,-121.8914)"
198.89.162.0/24,"(33.0958,-117.2721)"
198.90.128.0/17,"(30.2678,-97.7426)"
198.92.224.0/20,"(37.751,-97.822)"
198.93.192.0/21,"(37.751,-97.822)"
198.94.208.0/21,"(37.4192,-122.0574)"
198.95.124.0/22,"(37.751,-97.822)"
198.97.16.0/21,"(33.4652,-112.0497)"
198.97.210.0/24,"(37.751,-97.822)"
198.98.32.0/20,"(39.0344,-94.5722)"
198.99.230.0/23,"(41.3704,-111.2785)"
199.10.124.0/23,"(37.751,-97.822)"
199.101.232.0/22,"(33.691,-117.7882)"
199.102.180.0/25,"(36.2443,-85.5426)"
199.106.104.0/21,"(32.9014,-117.2079)"
199.106.135.0/24,"(32.8594,-117.2073)"
199.106.197.0/24,"(32.7191,-117.1607)"
199.106.89.0/24,"(37.751,-97.822)"
199.107.176.0/21,"(37.751,-97.822)"
199.115.216.0/21,"(46.1107,-118.3077)"
199.118.0.0/16,"(41.8032,-88.1341)"
199.119.32.0/19,"(41.061,-73.5429)"
199.12.16.0/20,"(35.9799,-78.5097)"
199.120.216.0/22,"(40.8191,-73.2102)"
199.121.32.0/19,"(36.9205,-76.0192)"
199.125.16.0/21,"(41.9373,-87.6551)"
199.128.96.0/19,"(38.8179,-76.9425)"
199.13.240.0/21,"(32.8795,-96.9398)"
199.130.0.0/17,"(40.524,-105.1396)"
199.131.160.0/20,"(44.467,-73.171)"
199.134.160.0/19,"(39.2771,-94.5244)"
199.135.64.0/18,"(40.524,-105.1396)"
199.136.192.0/18,"(40.524,-105.1396)"
199.140.128.0/17,"(40.524,-105.1396)"
199.142.0.0/16,"(40.524,-105.1396)"
199.144.160.0/19,"(40.524,-105.1396)"
199.145.64.0/18,"(40.524,-105.1396)"
199.147.96.0/19,"(40.524,-105.1396)"
199.157.0.0/17,"(40.524,-105.1396)"
199.158.128.0/19,"(40.524,-105.1396)"
199.159.128.0/20,"(40.6736,-104.9434)"
199.159.192.0/19,"(38.7031,-89.8786)"
199.160.0.0/16,"(37.751,-97.822)"
199.161.204.0/22,"(37.751,-97.822)"
199.163.0.0/16,"(37.751,-97.822)"
199.164.250.0/24,"(35.2828,-120.6596)"
199.166.128.0/19,"(51.0708,-113.6931)"
199.167.86.0/24,"(41.4881,-87.4424)"
199.168.176.0/21,"(36.1687,-115.2841)"
199.170.120.0/24,"(37.751,-97.822)"
199.171.184.0/22,"(38.6582,-77.2497)"
199.173.0.0/17,"(37.751,-97.822)"
199.174.104.0/21,"(37.751,-97.822)"
199.174.160.0/20,"(37.751,-97.822)"
199.175.28.0/22,"(53.9078,-122.7473)"
199.175.64.0/19,"(49.274,-123.0074)"
199.178.53.0/24,"(42.2343,-88.3068)"
199.178.64.0/19,"(39.7724,-86.16)"
199.179.0.0/17,"(37.751,-97.822)"
199.179.192.0/19,"(37.751,-97.822)"
199.180.242.0/23,"(39.0362,-94.595)"
199.180.8.0/22,"(36.9741,-122.0308)"
199.181.192.0/23,"(32.7877,-96.8)"
199.184.166.0/24,"(40.824,-74.3687)"
199.184.200.0/22,"(35.5191,-97.5031)"
199.184.32.0/19,"(38.8318,-77.2888)"
199.186.208.0/20,"(37.751,-97.822)"
199.187.0.0/21,"(39.9845,-76.7075)"
199.189.48.0/21,"(41.662,-86.1586)"
199.19.32.0/20,"(42.3238,-89.6218)"
199.191.0.0/20,"(44.8635,-68.8402)"
199.191.128.0/18,"(37.751,-97.822)"
199.192.119.0/24,"(30.06,-90.7332)"
199.192.152.0/21,"(37.1702,-93.3297)"
199.194.139.0/24,"(42.0631,-88.1099)"
199.197.94.0/23,"(43.1082,-89.2706)"
199.199.120.0/21,"(44.8558,-93.4408)"
199.20.128.0/17,"(40.2737,-76.8844)"
199.20.96.0/19,"(40.2171,-74.7429)"
199.202.40.0/21,"(45.5088,-73.5878)"
199.203.164.0/22,"(32.1472,34.8417)"
199.204.100.0/22,"(42.2167,-83.7406)"
199.209.0.0/17,"(37.751,-97.822)"
199.211.80.0/20,"(38.8357,-77.3375)"
199.211.96.0/19,"(37.751,-97.822)"
199.212.120.0/22,"(43.4017,-80.017)"
199.212.224.0/21,"(43.5637,-79.7202)"
199.214.224.0/19,"(51.0419,-114.2)"
199.216.0.0/19,"(53.3753,-113.4585)"
199.22.64.0/18,"(45.5005,-73.5684)"
199.220.0.0/16,"(39.018,-77.539)"
199.223.96.0/20,"(37.751,-97.822)"
199.224.128.0/17,"(41.061,-73.5429)"
199.228.177.0/24,"(51.55,-0.4833)"
199.229.220.0/22,"(49.711,-100.9263)"
199.230.21.0/24,"(37.751,-97.822)"
199.231.248.0/24,"(34.0204,-84.2445)"
199.232.128.0/17,"(37.7697,-122.3933)"
199.233.48.0/21,"(37.5331,-122.2471)"
199.236.0.0/15,"(39.6237,-104.8738)"
199.238.0.0/16,"(39.6237,-104.8738)"
199.239.192.0/18,"(39.6237,-104.8738)"
199.239.64.0/18,"(39.6237,-104.8738)"
199.24.0.0/15,"(45.5005,-73.5684)"
199.241.185.172/30,"(43.173,-77.7138)"
199.242.101.0/24,"(30.4621,-87.2174)"
199.248.32.0/20,"(36.5484,-82.5618)"
199.249.64.0/19,"(42.3971,-83.3732)"
199.250.192.0/18,"(33.1846,-84.9076)"
199.3.48.0/20,"(41.9373,-87.6551)"
199.3.64.0/19,"(37.751,-97.822)"
199.30.116.0/22,"(37.2999,-93.3084)"
199.30.168.0/21,"(42.7097,-88.0418)"
199.34.16.0/20,"(26.1209,-80.1273)"
199.36.136.0/23,"(33.0812,-96.8133)"
199.36.224.0/21,"(43.9394,-79.4349)"
199.38.156.0/22,"(42.1286,-87.9237)"
199.41.0.0/17,"(50.0833,14.4667)"
199.46.160.0/20,"(42.403,-71.259)"
199.46.32.0/19,"(37.8044,-122.2708)"
199.47.232.0/21,"(38.8896,-92.2236)"
199.48.121.64/26,"(34.1808,-118.309)"
199.5.195.0/24,"(32.9143,-96.7366)"
199.5.59.0/24,"(42.6644,-83.2303)"
199.50.0.0/15,"(40.7801,-74.0633)"
199.52.128.0/17,"(40.7801,-74.0633)"
199.52.64.0/18,"(40.7801,-74.0633)"
199.54.0.0/15,"(37.751,-97.822)"
199.56.0.0/15,"(37.751,-97.822)"
199.59.120.0/22,"(42.1945,-71.1995)"
199.59.212.0/22,"(35.3014,-80.8983)"
199.63.64.0/18,"(40.7968,-74.4815)"
199.65.0.0/17,"(40.5715,-74.6403)"
199.66.236.0/22,"(37.2267,-121.7864)"
199.69.0.0/16,"(37.751,-97.822)"
199.7.112.0/21,"(13.1,-59.6167)"
199.71.168.0/22,"(43.6555,-79.3626)"
199.72.199.240/28,"(37.751,-97.822)"
199.74.205.0/24,"(21.2967,-157.8498)"
199.76.48.0/22,"(39.7841,-104.8381)"
199.77.74.0/23,"(28.2421,-80.6081)"
199.78.96.0/20,"(37.751,-97.822)"
199.79.244.0/24,"(35.0318,-85.3099)"
199.80.192.0/19,"(37.4135,-122.1312)"
199.81.0.0/16,"(35.0911,-89.651)"
199.83.245.0/24,"(43.623,-79.3936)"
199.84.64.0/19,"(45.5,-73.5833)"
199.85.77.0/24,"(32.9537,-96.8903)"
199.86.128.0/17,"(45.0059,-93.4305)"
199.87.64.0/21,"(40.6888,-74.0203)"
199.89.158.0/23,"(38.7593,-77.308)"
199.89.32.0/20,"(38.4829,-121.6398)"
199.9.32.0/20,"(37.751,-97.822)"
199.90.144.0/21,"(35.0785,-78.9336)"
199.92.192.0/20,"(37.751,-97.822)"
199.92.224.0/20,"(37.751,-97.822)"
199.94.160.0/20,"(41.4875,-81.6724)"
199.94.50.0/23,"(37.751,-97.822)"
199.97.96.0/20,"(37.751,-97.822)"
2.103.189.128/25,"(52.0833,-4.6667)"
2.103.64.0/25,"(53.3516,-2.0938)"
2.104.49.0/24,"(55.008,11.9106)"
2.109.160.0/23,"(55.8473,12.5689)"
2.109.168.0/22,"(55.7123,12.0564)"
2.11.224.0/24,"(48.8582,2.3387)"
2.112.192.0/19,"(44.4264,8.9152)"
2.112.32.0/19,"(43.1479,12.1097)"
2.115.80.0/20,"(43.7667,11.25)"
2.116.192.0/20,"(44.4052,8.6831)"
2.121.179.0/25,"(53.383,-1.4659)"
2.127.65.0/24,"(52.6333,1.75)"
2.13.219.0/24,"(47.8667,-3.55)"
2.13.248.0/24,"(45.2383,3.3535)"
2.130.16.0/20,"(55.6806,12.4537)"
2.130.64.0/23,"(55.6569,12.3638)"
2.131.188.0/23,"(55.7135,11.7169)"
2.132.184.0/21,"(49.8119,73.0969)"
2.132.224.0/21,"(49.8119,73.0969)"
2.134.16.0/21,"(43.2565,76.9285)"
2.135.20.0/22,"(48,68)"
2.136.188.0/22,"(40.4167,-3.6838)"
2.136.35.0/25,"(41.3984,2.1741)"
2.138.184.0/22,"(28.0944,-15.4591)"
2.139.222.0/23,"(41.3984,2.1741)"
2.142.152.0/21,"(40.4167,-3.6838)"
2.142.16.0/20,"(41.9524,3.1268)"
2.142.224.0/19,"(41.1167,1.25)"
2.143.160.0/19,"(39.4667,-0.3667)"
2.149.96.0/19,"(59.95,10.75)"
2.150.160.0/19,"(63.4167,10.4167)"
2.150.64.0/19,"(69.1304,18.6123)"
2.150.96.0/19,"(59.95,10.75)"
2.151.0.0/19,"(62.4408,6.1914)"
2.152.64.0/18,"(40.4172,-3.684)"
2.153.160.0/23,"(40.1908,-3.6789)"
2.153.176.0/22,"(40.4165,-3.7026)"
2.154.0.0/16,"(40.4172,-3.684)"
2.157.160.0/22,"(43.1479,12.1097)"
2.157.60.0/23,"(40.8667,14.3833)"
2.158.0.0/15,"(43.1479,12.1097)"
2.16.168.0/23,"(47,8)"
2.164.240.0/21,"(51.2993,9.491)"
2.170.0.0/16,"(51.2993,9.491)"
2.172.0.0/16,"(51.2993,9.491)"
2.173.64.0/21,"(51.2993,9.491)"
2.176.0.0/15,"(35.6961,51.4231)"
2.178.0.0/16,"(35.6961,51.4231)"
2.180.32.0/19,"(35.7131,47.2656)"
2.180.80.0/20,"(35.7131,47.2656)"
2.181.0.0/19,"(35.6961,51.4231)"
2.183.128.0/18,"(35.6961,51.4231)"
2.183.80.0/20,"(35.6961,51.4231)"
2.185.100.0/23,"(35.6961,51.4231)"
2.188.0.0/20,"(35.6961,51.4231)"
2.188.128.0/17,"(35.6961,51.4231)"
2.188.32.0/19,"(35.6961,51.4231)"
2.190.0.0/15,"(35.6961,51.4231)"
2.192.128.0/18,"(43.1479,12.1097)"
2.193.160.0/19,"(43.1479,12.1097)"
2.194.32.0/19,"(43.1479,12.1097)"
2.196.0.0/16,"(43.1479,12.1097)"
2.198.0.0/15,"(43.1479,12.1097)"
2.204.96.0/19,"(51.2993,9.491)"
2.208.0.0/13,"(51.2993,9.491)"
2.21.32.0/19,"(48.8582,2.3387)"
2.216.160.0/22,"(53.55,-2.1167)"
2.217.86.128/25,"(55.6667,-4.5)"
2.218.109.0/25,"(54.7667,-5.7667)"
2.218.236.0/25,"(51.4333,0.3)"
2.218.82.128/25,"(54.2548,-0.4748)"
2.220.162.0/23,"(51.5333,0.0833)"
2.221.150.128/25,"(55.95,-3.2)"
2.223.193.0/24,"(51.4,0.05)"
2.225.175.0/24,"(45.4667,9.2)"
2.226.168.0/21,"(41.1115,16.8554)"
2.228.192.0/20,"(45.4667,9.2)"
2.23.128.0/17,"(47,8)"
2.230.100.0/22,"(44.1167,9.8333)"
2.231.156.0/22,"(43.55,10.3167)"
2.235.44.0/22,"(45.4667,9.2)"
2.239.140.0/22,"(44.1487,12.1365)"
2.241.216.0/23,"(52.6589,8.225)"
2.243.64.0/18,"(51.2993,9.491)"
2.245.0.0/18,"(51.2993,9.491)"
2.245.136.0/23,"(49.5942,8.4718)"
2.248.88.0/22,"(55.4167,12.95)"
2.249.192.0/18,"(59.3247,18.056)"
2.25.24.128/25,"(52.8,-1.6167)"
2.250.0.0/15,"(59.3247,18.056)"
2.252.0.0/14,"(59.3247,18.056)"
2.26.86.128/25,"(55.1325,-1.5856)"
2.27.76.0/25,"(51.4667,0.2)"
2.28.244.0/25,"(53.5333,-1.1167)"
2.3.169.0/24,"(48.8582,2.3387)"
2.3.182.0/24,"(45.4339,4.39)"
2.32.128.0/22,"(45.5833,8.85)"
2.32.148.0/23,"(45.3099,9.5009)"
2.37.162.0/23,"(44.7994,10.3262)"
2.39.152.0/24,"(43.7667,11.4333)"
2.4.216.0/23,"(43.5283,5.4497)"
2.40.212.0/22,"(40.897,16.8433)"
2.40.50.0/23,"(45.4667,8.6333)"
2.40.92.0/22,"(45.7662,12.5016)"
2.41.50.0/23,"(40.6333,15.8)"
2.46.136.0/22,"(43.1479,12.1097)"
2.46.200.0/24,"(43.1479,12.1097)"
2.47.112.0/20,"(45.4117,9.4317)"
2.47.128.0/17,"(43.1479,12.1097)"
2.47.48.0/21,"(45.5104,10.4233)"
2.48.48.0/20,"(25.2639,55.3081)"
2.49.16.0/20,"(25.2639,55.3081)"
2.49.164.0/24,"(24,54)"
2.5.76.0/22,"(50.633,3.0586)"
2.52.128.0/20,"(31.5,34.75)"
2.52.160.0/19,"(31.5,34.75)"
2.54.224.0/19,"(31.5,34.75)"
2.54.64.0/19,"(31.5,34.75)"
2.60.176.0/20,"(55,73.4)"
2.61.140.0/23,"(53.7648,90.9575)"
2.64.16.0/23,"(59.3247,18.056)"
2.64.68.0/23,"(55.85,13.65)"
2.65.132.0/23,"(59.3247,18.056)"
2.65.240.0/21,"(55.6333,13.2167)"
2.67.128.0/21,"(56.0667,13.2167)"
2.67.206.0/23,"(59.3333,18.05)"
2.67.52.0/22,"(59.3333,18.05)"
2.68.102.0/24,"(59.3247,18.056)"
2.71.108.0/23,"(57.3667,16.55)"
2.72.128.0/19,"(48,68)"
2.73.64.0/19,"(43.2565,76.9285)"
2.74.0.0/16,"(48,68)"
2.75.128.0/19,"(51.1811,71.4278)"
2.76.128.0/19,"(51.1811,71.4278)"
2.77.64.0/19,"(52.9729,63.1168)"
2.78.128.0/18,"(48,68)"
2.78.64.0/18,"(48,68)"
2.79.96.0/19,"(43.6481,51.1722)"
2.8.15.0/24,"(47.2833,-2.2)"
2.81.168.0/21,"(40.8618,-8.626)"
2.81.76.0/23,"(40.3467,-8.5942)"
2.82.152.0/23,"(40.2056,-8.4196)"
2.82.160.0/22,"(40.6443,-8.6455)"
2.83.218.0/24,"(38.7139,-9.1394)"
2.85.100.0/22,"(39.6372,22.4203)"
2.89.232.0/21,"(24.6537,46.7152)"
2.9.181.0/24,"(48.0004,0.2047)"
2.9.48.0/24,"(47.4079,-1.0974)"
2.92.224.0/21,"(55.7485,37.6184)"
2.94.227.0/24,"(57.7708,40.9344)"
2.95.112.0/21,"(45.0328,38.9769)"
2.95.124.0/22,"(53.1835,50.1182)"
2.99.61.0/24,"(51.35,-0.3)"
20.0.0.0/10,"(38.864,-77.1922)"
20.112.0.0/14,"(38.864,-77.1922)"
20.116.192.0/18,"(38.864,-77.1922)"
20.117.0.0/16,"(38.864,-77.1922)"
20.118.0.0/15,"(38.864,-77.1922)"
20.120.0.0/13,"(38.864,-77.1922)"
20.128.0.0/14,"(38.864,-77.1922)"
20.134.0.0/15,"(38.864,-77.1922)"
20.136.0.0/16,"(38.864,-77.1922)"
20.137.128.0/17,"(38.864,-77.1922)"
20.138.8.0/21,"(38.864,-77.1922)"
20.140.0.0/15,"(38.864,-77.1922)"
20.144.0.0/12,"(38.864,-77.1922)"
20.160.0.0/11,"(37.751,-97.822)"
20.192.0.0/10,"(37.751,-97.822)"
20.64.0.0/11,"(38.864,-77.1922)"
20.96.0.0/12,"(38.864,-77.1922)"
200.10.80.0/23,"(-12.0433,-77.0283)"
200.100.120.0/21,"(-23.5733,-46.6417)"
200.101.48.0/22,"(-8.5,-46.4667)"
200.106.176.0/20,"(4.6492,-74.0628)"
200.107.32.0/19,"(-0.2167,-78.5)"
200.107.88.0/21,"(-45.8641,-67.4966)"
200.108.224.0/19,"(-34.8581,-56.1708)"
200.109.64.0/18,"(8,-66)"
200.111.128.0/21,"(-33.4625,-70.6682)"
200.111.160.0/21,"(-33.4625,-70.6682)"
200.112.144.0/22,"(-34.3,-59.1)"
200.112.212.0/22,"(4.5981,-74.0758)"
200.113.64.0/20,"(-33.4625,-70.6682)"
200.113.80.0/20,"(-33.4378,-70.6503)"
200.118.184.0/23,"(4.6492,-74.0628)"
200.123.3.0/24,"(-12.0678,-77.0886)"
200.123.64.0/19,"(-34.6033,-58.3816)"
200.124.240.0/22,"(-2.1667,-79.9)"
200.124.48.0/21,"(-33.4625,-70.6682)"
200.126.216.0/22,"(-34.6033,-58.3816)"
